"Version 2.7, Mid Year Update - Outpatient Facility",,,,,,,,,,,,
Item Code,Code Type,Description,Modifier,Service Category Code,Multiple Surgery Indicator,Primary/Pass-Through Indicator,Unit Charge,Base charge,Unit Type,Inpatient Indicator,Skilled Nursing Facility Indicator,Start Date
96910,CPT,Photochemotherapy with UV-B,,30,0,1,$113.06 ,$0.00,1,0,1,20060825
96912,CPT,Photochemotherapy with UV-A,,30,0,1,$113.06 ,$0.00,1,0,1,20060825
96913,CPT,"Photochemotherapy, UV-A or B",,30,0,1,$413.25 ,$0.00,1,0,1,20060825
96920,CPT,"Laser tx, skin < 250 sq cm",,30,1,1,$229.31 ,$0.00,1,0,1,20060825
96921,CPT,"Laser tx, skin 250-500 sq cm",,30,1,1,$229.31 ,$0.00,1,0,1,20060825
96922,CPT,"Laser tx, skin > 500 sq cm",,30,1,1,$337.02 ,$0.00,1,0,1,20060825
96999,CPT,Dermatological procedure,,30,1,1,$195.24 ,$0.00,1,0,1,20060825
97014,CPT,Electric stimulation therapy,,30,0,,$65.50 ,$0.00,1,0,1,20060825
98925,CPT,Osteopathic manipulation,,30,0,1,$74.38 ,$0.00,1,0,1,20060825
98926,CPT,Osteopathic manipulation,,30,0,1,$74.38 ,$0.00,1,0,1,20060825
98927,CPT,Osteopathic manipulation,,30,0,1,$74.38 ,$0.00,1,0,1,20060825
98928,CPT,Osteopathic manipulation,,30,0,1,$74.38 ,$0.00,1,0,1,20060825
98929,CPT,Osteopathic manipulation,,30,0,1,$74.38 ,$0.00,1,0,1,20060825
98940,CPT,Chiropractic manipulation,,30,0,1,$74.38 ,$0.00,1,0,1,20060825
98941,CPT,Chiropractic manipulation,,30,0,1,$74.38 ,$0.00,1,0,1,20060825
98942,CPT,Chiropractic manipulation,,30,0,1,$74.38 ,$0.00,1,0,1,20060825
99000,CPT,Specimen handling,,30,0,,$33.71 ,$0.00,1,0,1,20060825
99001,CPT,Specimen handling,,30,0,,$29.55 ,$0.00,1,0,1,20060825
99002,CPT,Device handling,,30,0,,$151.15 ,$0.00,1,0,1,20060825
99050,CPT,Medical services after hrs,,30,0,,$193.78 ,$0.00,1,0,1,20060825
99058,CPT,Office emergency care,,30,0,,$52.12 ,$0.00,1,0,1,20060825
99170,CPT,"Anogenital exam, child",,30,1,1,$62.58 ,$0.00,1,0,1,20060825
99172,CPT,Ocular function screen,,30,0,,$212.35 ,$0.00,1,0,1,20060825
99183,CPT,Hyperbaric oxygen therapy,,30,0,,"$3,153.15 ",$0.00,1,0,1,20060825
99195,CPT,Phlebotomy,,30,0,1,$149.08 ,$0.00,1,0,1,20060825
99199,CPT,Special service/proc/report,,30,0,,$599.37 ,$0.00,1,0,1,20060825
99201,CPT,"Office/outpatient visit, new",,30,0,1,$103.43 ,$0.00,1,0,1,20060825
99202,CPT,"Office/outpatient visit, new",,30,0,1,$103.43 ,$0.00,1,0,1,20060825
99203,CPT,"Office/outpatient visit, new",,30,0,1,$98.89 ,$0.00,1,0,1,20060825
99204,CPT,"Office/outpatient visit, new",,30,0,1,$168.37 ,$0.00,1,0,1,20060825
99205,CPT,"Office/outpatient visit, new",,30,0,1,$168.37 ,$0.00,1,0,1,20060825
99211,CPT,"Office/outpatient visit, est",,30,0,1,$103.43 ,$0.00,1,0,1,20060825
99212,CPT,"Office/outpatient visit, est",,30,0,1,$103.43 ,$0.00,1,0,1,20060825
99213,CPT,"Office/outpatient visit, est",,30,0,1,$98.89 ,$0.00,1,0,1,20060825
99214,CPT,"Office/outpatient visit, est",,30,0,1,$168.37 ,$0.00,1,0,1,20060825
99215,CPT,"Office/outpatient visit, est",,30,0,1,$168.37 ,$0.00,1,0,1,20060825
99217,CPT,Observation,,30,0,,$42.70 ,$209.44,2,1,1,20060825
99218,CPT,Observation,,30,0,,$42.70 ,$209.44,2,1,1,20060825
99219,CPT,Observation,,30,0,,$42.70 ,$209.44,2,1,1,20060825
99220,CPT,Observation,,30,0,,$42.70 ,$209.44,2,1,1,20060825
99234,CPT,Observation,,30,0,,$42.70 ,$209.44,2,1,1,20060825
99235,CPT,Observation,,30,0,,$42.70 ,$209.44,2,1,1,20060825
99236,CPT,Observation,,30,0,,$42.70 ,$209.44,2,1,1,20060825
99241,CPT,Office consultation,,30,0,1,$103.43 ,$0.00,1,0,1,20060825
99242,CPT,Office consultation,,30,0,1,$103.43 ,$0.00,1,0,1,20060825
99243,CPT,Office consultation,,30,0,1,$98.89 ,$0.00,1,0,1,20060825
99244,CPT,Office consultation,,30,0,1,$168.37 ,$0.00,1,0,1,20060825
99245,CPT,Office consultation,,30,0,1,$168.37 ,$0.00,1,0,1,20060825
99281,CPT,Emergency dept visit,,30,0,1,$239.49 ,$0.00,1,1,1,20060825
99282,CPT,Emergency dept visit,,30,0,1,$239.49 ,$0.00,1,1,1,20060825
99283,CPT,Emergency dept visit,,30,0,1,$493.17 ,$0.00,1,1,1,20060825
99284,CPT,Emergency dept visit,,30,0,1,$783.76 ,$0.00,1,1,1,20060825
99285,CPT,Emergency dept visit,,30,0,1,$783.76 ,$0.00,1,1,1,20060825
99291,CPT,"Critical care, first hour",,30,0,1,"$2,396.46 ",$0.00,1,0,1,20060825
99385,CPT,"Prev visit, new, age 18-39",,30,0,,$164.51 ,$0.00,1,0,1,20060825
99386,CPT,"Prev visit, new, age 40-64",,30,0,,$94.05 ,$0.00,1,0,1,20060825
99387,CPT,"Prev visit, new, 65 & over",,30,0,,$169.76 ,$0.00,1,0,1,20060825
99391,CPT,"Prev visit, est, infant",,30,0,,$215.00 ,$0.00,1,0,1,20060825
99395,CPT,"Prev visit, est, age 18-39",,30,0,,$198.71 ,$0.00,1,0,1,20060825
99396,CPT,"Prev visit, est, age 40-64",,30,0,,$143.33 ,$0.00,1,0,1,20060825
99397,CPT,"Prev visit, est, 65 & over",,30,0,,$98.12 ,$0.00,1,0,1,20060825
99401,CPT,"Preventive counseling, indiv",,30,0,,$80.24 ,$0.00,1,0,1,20060825
99402,CPT,"Preventive counseling, indiv",,30,0,,$213.16 ,$0.00,1,0,1,20060825
99404,CPT,"Preventive counseling, indiv",,30,0,,$211.74 ,$0.00,1,0,1,20060825
99412,CPT,"Preventive counseling, group",,30,0,,$148.22 ,$0.00,1,0,1,20060825
99431,CPT,"Initial care, normal newborn",,30,0,1,$103.43 ,$0.00,1,0,1,20060825
99440,CPT,Newborn resuscitation,,30,0,1,$914.27 ,$0.00,1,0,1,20060825
99499,CPT,Unlisted e&m service,,30,0,,"$2,800.46 ",$0.00,1,0,1,20060825
0003T,CPT,Cervicography,,30,0,1,$122.25 ,$0.00,1,0,1,20060825
0008T,CPT,Upper gi endoscopy w/suture,,30,1,1,"$1,353.33 ",$0.00,1,0,1,20060825
0016T,CPT,Thermotx choroid vasc lesion,,30,1,1,"$1,528.76 ",$0.00,1,0,1,20060825
0017T,CPT,Photocoagulat macular drusen,,30,1,1,$305.18 ,$0.00,1,0,1,20060825
0027T,CPT,Endoscopic epidural lysis,,30,1,1,"$4,156.33 ",$0.00,1,0,1,20060825
0028T,CPT,Dexa body composition study,,30,0,2,$377.89 ,$0.00,1,0,1,20060825
0042T,CPT,"Ct perfusion w/contrast, cbf",,30,0,2,"$1,768.77 ",$0.00,1,0,1,20060825
0044T,CPT,Whole body photography,,30,0,2,$195.24 ,$0.00,1,0,1,20060825
0045T,CPT,Whole body photography,,30,0,2,$195.24 ,$0.00,1,0,1,20060825
0046T,CPT,"Cath lavage, mammary duct(s)",,30,1,1,$276.50 ,$0.00,1,0,1,20060825
0047T,CPT,"Cath lavage, mammary duct(s)",,30,1,1,$276.50 ,$0.00,1,0,1,20060825
0054T,CPT,CMPT-ASST MS SURG NAVIGATNL ORTHO PROC W/FLUORO,,30,0,1,$299.23 ,$0.00,1,0,1,20060825
0055T,CPT,CMPT-ASST MS SURG NAVIGATNL ORTHO PROC W/CT&MRI,,30,0,1,$299.23 ,$0.00,1,0,1,20060825
0056T,CPT,CMPT ASST MS SURG NAVIGATNL ORTHO PROC IMAG-LESS,,30,0,1,$299.23 ,$0.00,1,0,1,20060825
0058T,CPT,"Cryopreservation, ovary tiss",,30,0,1,$276.70 ,$0.00,1,0,1,20060825
0059T,CPT,"Cryopreservation, oocyte",,30,0,1,$276.70 ,$0.00,1,0,1,20060825
0062T,CPT,Rep intradisc annulus;1 lev,,30,1,1,$666.01 ,$0.00,1,0,1,20060825
0063T,CPT,Rep intradisc annulus;>1lev,,30,1,1,$666.01 ,$0.00,1,0,1,20060825
0064T,CPT,SPECTROSCOPY EXPIRED GAS ANALYSIS,,30,0,1,$41.64 ,$0.00,1,0,1,20060825
0066T,CPT,Ct colonography;screen,,30,0,,$206.76 ,$0.00,1,0,1,20060825
0067T,CPT,Ct colonography;dx,,30,0,1,$206.76 ,$0.00,1,0,1,20060825
0071T,CPT,U/s leiomyomata ablate <200,,30,1,1,$811.25 ,$0.00,1,0,1,20060825
0072T,CPT,U/s leiomyomata ablate >200,,30,1,1,$811.25 ,$0.00,1,0,1,20060825
0073T,CPT,"Delivery, comp imrt",,30,0,1,$330.85 ,$0.00,1,0,1,20060825
0082T,CPT,Stereotactic rad delivery,,30,0,,"$5,623.27 ",$0.00,1,0,1,20060825
0084T,CPT,Temp prostate urethral stent,,30,1,1,$76.61 ,$0.00,1,0,1,20060825
0085T,CPT,Breath test heart reject,,30,0,1,$38.59 ,$0.00,1,0,1,20060825
0087T,CPT,Sperm eval hyaluronan,,30,0,1,$46.80 ,$0.00,1,0,1,20060825
0088T,CPT,Rf tongue base vol reduxn,,30,1,1,$974.81 ,$0.00,1,0,1,20060825
0089T,CPT,"Actigraphy testing, 3-day",,30,0,1,$70.92 ,$0.00,1,0,1,20060825
0099T,CPT,Implant corneal ring,,30,1,1,$933.79 ,$0.00,1,0,1,20060825
0100T,CPT,Prosth retina receive&gen,,30,1,1,"$2,348.24 ",$0.00,1,0,1,20060825
0101T,CPT,"Extracorp shockwv tx,hi enrg",,30,1,1,$909.50 ,$0.00,1,0,1,20060825
0102T,CPT,"Extracorp shockwv tx,anesth",,30,1,1,$909.50 ,$0.00,1,0,1,20060825
0106T,CPT,Touch quant sensory test,,30,0,1,$6.60 ,$0.00,1,0,1,20060825
0107T,CPT,Vibrate quant sensory test,,30,0,1,$6.60 ,$0.00,1,0,1,20060825
0108T,CPT,Cool quant sensory test,,30,0,1,$6.60 ,$0.00,1,0,1,20060825
0109T,CPT,Heat quant sensory test,,30,0,1,$6.60 ,$0.00,1,0,1,20060825
0110T,CPT,Nos quant sensory test,,30,0,1,$6.60 ,$0.00,1,0,1,20060825
0120T,CPT,"Fibroadenoma cryoablate, ea",,30,1,1,"$2,004.71 ",$0.00,1,0,1,20060825
0123T,CPT,Scleral fistulization,,30,1,1,"$1,404.21 ",$0.00,1,0,1,20060825
0124T,CPT,Conjunctival drug placement,,30,1,1,$440.67 ,$0.00,1,0,1,20060825
0133T,CPT,Esophageal Implant Injexn,,30,1,1,"$1,872.50 ",$0.00,1,0,1,20060825
0135T,CPT,Perq cryoablate renal tumor,,30,1,1,"$2,139.31 ",$0.00,1,0,1,20060825
0137T,CPT,Prostate Saturation Sampling,,30,1,1,$282.93 ,$0.00,1,0,1,20060825
0144T,CPT,Ct Heart Wo Dye; Qual Calc,,30,0,1,$267.69 ,$0.00,1,0,1,20060825
0145T,CPT,Ct Heart W/Wo Dye Funct,,30,0,1,$320.40 ,$0.00,1,0,1,20060825
0146T,CPT,Ccta W/Wo Dye,,30,0,1,$320.40 ,$0.00,1,0,1,20060825
0147T,CPT,"Ccta W/Wo, Quan Calcium",,30,0,1,$320.40 ,$0.00,1,0,1,20060825
0148T,CPT,"Ccta W/Wo, Strxr",,30,0,1,$424.91 ,$0.00,1,0,1,20060825
0149T,CPT,"Ccta W/Wo, Strxr Quan Calc",,30,0,1,$424.91 ,$0.00,1,0,1,20060825
0150T,CPT,"Ccta W/Wo, Disease Strxr",,30,0,1,$267.69 ,$0.00,1,0,1,20060825
0151T,CPT,Ct Heart Funct Add-On,,30,0,1,$101.46 ,$0.00,1,0,1,20060825
0154T,CPT,Implant Aneur Sensor Study,,30,0,1,$65.03 ,$0.00,1,0,1,20060825
0155T,CPT,Lap ins gastr eltrd for mo ,,30,1,,"1,896.93",$0.00,1,0,1,20060825
0156T,CPT,Lap redo gastr eltrd for mo ,,30,1,,"1,896.93",$0.00,1,0,1,20060825
0159T,CPT,Computer Breast MRI Add-On,,30,0,,$49.42 ,$0.00,1,0,1,20060825
0160T,CPT,Transcran mag stim planning ,,30,0,,36.52,$0.00,1,0,1,20060825
0161T,CPT,Transcran mag stim delivery ,,30,0,,36.52,$0.00,1,0,1,20060825
97605,CPT,Negative pressure wound therapy less than or equal to 50 square cm,,30,1,1,$53.99 ,$0.00,1,0,1,20060825
97606,CPT,Negative pressure wound therapy greater than 50 square cm,,30,1,1,$67.52 ,$0.00,1,0,1,20060825
A0380,HCPCS,Basic Life Support Mileage (Per Mile),,30,0,,$11.63 ,$0.00,4,1,1,20060825
A0390,HCPCS,Advanced Life Support Mileage (Per Mile),,30,0,,$10.74 ,$0.00,4,1,1,20060825
A0425,HCPCS,"Ground Mileage, Per Statute Mile",,30,0,,$11.83 ,$0.00,4,1,1,20060825
A0426,HCPCS,"Ambulance Service, Advanced Life Support, Non-Emergency Transport, Level 1 (ALS 1)",,30,0,,$742.81 ,$0.00,1,1,1,20060825
A0427,HCPCS,"Ambulance Service, Advanced Life Support, Emergency Transport, Level 1 (ALS1-Emergency)",,30,0,,$813.86 ,$0.00,1,1,1,20060825
A0428,HCPCS,"Ambulance Service, Basic Life Support, Non-Emergency Transport, (BLS)",,30,0,,$484.44 ,$0.00,1,1,1,20060825
A0429,HCPCS,"Ambulance Service, Basic Life Support, Emergency Transport (BLS-Emergency)",,30,0,,$542.57 ,$0.00,1,1,1,20060825
A0430,HCPCS,"Ambulance Service, Conventional Air Services, Transport, One Way (Fixed Wing)",,30,0,,"$5,232.43 ",$0.00,1,1,1,20060825
A0431,HCPCS,"Ambulance Service, Conventional Air Services, Transport, One Way (Rotary Wing)",,30,0,,"$6,253.75 ",$0.00,1,1,1,20060825
A0435,HCPCS,"Fixed Wing Air Mileage, Per Statute Mile",,30,0,,$49.10 ,$0.00,4,1,1,20060825
A0436,HCPCS,"Rotary Wing Air Mileage, Per Statute Mile",,30,0,,$75.17 ,$0.00,4,1,1,20060825
A4209,HCPCS,5+ CC sterile syringe&needle,,30,0,,$4.53 ,$0.00,1,0,1,20060825
A4221,HCPCS,Maint drug infus cath per wk,,30,0,,$61.43 ,$0.00,1,0,1,20060825
A4222,HCPCS,Drug infusion pump supplies,,30,0,,$90.44 ,$0.00,1,0,1,20060825
A4232,HCPCS,Syringe w/needle insulin 3cc,,30,0,,$0.55 ,$0.00,1,0,1,20060825
A4253,HCPCS,Blood glucose/reagent strips,,30,0,,$6.47 ,$0.00,1,0,1,20060825
A4259,HCPCS,Lancets per box,,30,0,,$3.24 ,$0.00,1,0,1,20060825
A4550,HCPCS,Surgical trays,,30,0,,$138.88 ,$0.00,1,0,1,20060825
A4554,HCPCS,Disposable underpads,,30,0,,$2.92 ,$0.00,1,0,1,20060825
A4556,HCPCS,"Electrodes, pair",,30,0,,$25.85 ,$0.00,1,0,1,20060825
A4590,HCPCS,Special casting material,,30,0,,$49.10 ,$0.00,1,0,1,20060825
A4624,HCPCS,Tracheal suction tube,,30,0,,$7.22 ,$0.00,1,0,1,20060825
A4628,HCPCS,Oropharyngeal suction cath,,30,0,,$12.02 ,$0.00,1,0,1,20060825
A4642,HCPCS,Satumomab pendetide per dose,,30,0,1,"$8,762.91 ",$0.00,1,0,1,20060825
A7000,HCPCS,Disposable canister for pump,,30,0,,$53.94 ,$0.00,1,0,1,20060825
A7002,HCPCS,Tubing used w suction pump,,30,0,,$31.01 ,$0.00,1,0,1,20060825
A7015,HCPCS,Aerosol mask used w nebulize,,30,0,,$2.03 ,$0.00,1,0,1,20060825
A9270,HCPCS,Non-covered item or service,,30,0,,$96.89 ,$0.00,1,0,1,20060825
A9300,HCPCS,Exercise equipment,,30,0,,$19.38 ,$0.00,1,0,1,20060825
A9500,HCPCS,Technetium TC 99m sestamibi,,30,0,1,$421.36 ,$0.00,1,0,1,20060825
A9502,HCPCS,Technetium TC99M tetrofosmin,,30,0,1,"$3,955.09 ",$0.00,1,0,1,20060825
A9505,HCPCS,Thallous chloride TL 201/mci,,30,0,1,$132.18 ,$0.00,1,0,1,20060825
A9507,HCPCS,Indium/111 capromab pendetid,,30,0,1,"$12,071.88 ",$0.00,1,0,1,20060825
A9508,HCPCS,"Iobenguane sulfate I-131, per 0.5 mCi",,30,0,1,$985.81 ,$0.00,1,0,1,20060825
A9517,HCPCS,Th I131 so iodide cap millic,,30,0,1,$32.59 ,$0.00,1,0,1,20060825
A9521,HCPCS,Technetiumtc-99m exametazine,,30,0,1,"$4,904.62 ",$0.00,1,0,1,20060825
A9524,HCPCS,"Iodinated I-131 serumalbumin, per 5uci",,30,0,1,$288.80 ,$0.00,1,0,1,20060825
A9526,HCPCS,"Ammonia N-13, per dose",,30,0,1,$117.56 ,$0.00,1,0,1,20060825
A9528,HCPCS,Dx I131 so iodide cap millic,,30,0,1,$32.59 ,$0.00,1,0,1,20060825
A9529,HCPCS,Dx I131 so iodide sol millic,,30,0,1,$38.60 ,$0.00,1,0,1,20060825
A9530,HCPCS,Th I131 so iodide sol millic,,30,0,1,$38.60 ,$0.00,1,0,1,20060825
A9535,HCPCS,"Injection, methylene blue",,30,0,1,$3.27 ,$0.00,1,0,1,20060825
A9600,HCPCS,Strontium-89 chloride,,30,0,1,"$5,305.48 ",$0.00,1,0,1,20060825
A9605,HCPCS,Samarium sm153 lexidronamm,,30,0,1,"$2,936.19 ",$0.00,1,0,1,20060825
C1178,HCPCS,"BUSULFAN IV, 6 mg",,30,0,1,$117.95 ,$0.00,1,0,1,20060825
C1300,HCPCS,HYPERBARIC Oxygen,,30,0,1,$497.89 ,$0.00,1,0,1,20060825
C1713,HCPCS,"Anchor/screw bn/bn,tis/bn",,30,0,2,$152.64 ,$0.00,1,0,0,20060825
C1721,HCPCS,"AICD, dual chamber",,30,0,2,"$13,743.31 ",$0.00,1,0,0,20060825
C1722,HCPCS,"AICD, single chamber",,30,0,2,"$12,183.28 ",$0.00,1,0,0,20060825
C1750,HCPCS,"Cath, hemodialysis,long-term",,30,0,2,$508.60 ,$0.00,1,0,0,20060825
C1752,HCPCS,"Cath,hemodialysis,short-term",,30,0,2,$549.20 ,$0.00,1,0,0,20060825
C1753,HCPCS,"Cath, intravas ultrasound",,30,0,2,$14.34 ,$0.00,1,0,0,20060825
C1755,HCPCS,"Catheter, intraspinal",,30,0,2,$14.25 ,$0.00,1,0,0,20060825
C1756,HCPCS,"Cath, pacing, transesoph",,30,0,2,$140.80 ,$0.00,1,0,0,20060825
C1758,HCPCS,"Catheter, ureteral",,30,0,2,$127.31 ,$0.00,1,0,0,20060825
C1760,HCPCS,"Closure dev, vasc",,30,0,2,"$1,038.66 ",$0.00,1,0,0,20060825
C1763,HCPCS,"Conn tiss, non-human",,30,0,2,$856.41 ,$0.00,1,0,0,20060825
C1764,HCPCS,"Event recorder, cardiac",,30,0,2,"$3,008.45 ",$0.00,1,0,0,20060825
C1767,HCPCS,"Generator, neurostim, imp",,30,0,2,"$5,880.24 ",$0.00,1,0,0,20060825
C1768,HCPCS,"Graft, vascular",,30,0,2,"$2,771.62 ",$0.00,1,0,0,20060825
C1769,HCPCS,Guide wire,,30,0,2,$544.75 ,$0.00,1,0,0,20060825
C1772,HCPCS,"Infusion pump, programmable",,30,0,2,"$14,625.08 ",$0.00,1,0,0,20060825
C1777,HCPCS,"Lead, AICD, endo single coil",,30,0,2,"$3,708.07 ",$0.00,1,0,0,20060825
C1778,HCPCS,"Lead, neurostimulator",,30,0,2,$48.67 ,$0.00,1,0,0,20060825
C1779,HCPCS,"Lead, pmkr, transvenous VDD",,30,0,2,"$1,727.20 ",$0.00,1,0,0,20060825
C1781,HCPCS,Mesh (implantable),,30,0,2,$491.32 ,$0.00,1,0,0,20060825
C1783,HCPCS,"Ocular imp, aqueous drain de",,30,0,2,$415.03 ,$0.00,1,0,0,20060825
C1784,HCPCS,"Ocular dev, intraop, det ret",,30,0,2,$0.95 ,$0.00,1,0,0,20060825
C1785,HCPCS,"Pmkr, dual, rate-resp",,30,0,2,"$6,128.16 ",$0.00,1,0,0,20060825
C1786,HCPCS,"Pmkr, single, rate-resp",,30,0,2,"$4,594.55 ",$0.00,1,0,0,20060825
C1787,HCPCS,"Patient progr, neurostim",,30,0,2,"$31,545.40 ",$0.00,1,0,0,20060825
C1788,HCPCS,"Port, indwelling, imp",,30,0,2,$14.34 ,$0.00,1,0,0,20060825
C1789,HCPCS,"Prosthesis, breast, imp",,30,0,2,$255.46 ,$0.00,1,0,0,20060825
C1813,HCPCS,"Prosthesis, penile, inflatab",,30,0,2,"$2,073.50 ",$0.00,1,0,0,20060825
C1815,HCPCS,"Pros, urinary sph, imp",,30,0,2,"$1,187.48 ",$0.00,1,0,0,20060825
C1874,HCPCS,"Stent, coated/cov w/del sys",,30,0,2,"$1,819.69 ",$0.00,1,0,0,20060825
C1875,HCPCS,"Stent, coated/cov w/o del sy",,30,0,2,"$1,811.45 ",$0.00,1,0,0,20060825
C1876,HCPCS,"Stent, non-coa/non-cov w/del",,30,0,2,"$1,557.79 ",$0.00,1,0,0,20060825
C1877,HCPCS,"Stent, non-coat/cov w/o del",,30,0,2,$813.91 ,$0.00,1,0,0,20060825
C1878,HCPCS,Matrl for vocal cord,,30,0,2,$229.82 ,$0.00,1,0,0,20060825
C1879,HCPCS,"Tissue marker, implantable",,30,0,2,$640.13 ,$0.00,1,0,0,20060825
C1880,HCPCS,Vena cava filter,,30,0,2,"$1,308.76 ",$0.00,1,0,0,20060825
C1882,HCPCS,"AICD, other than sing/dual",,30,0,2,"$8,896.25 ",$0.00,1,0,0,20060825
C1887,HCPCS,"Catheter, guiding",,30,0,2,$33.23 ,$0.00,1,0,0,20060825
C1891,HCPCS,"Infusion pump,non-prog, perm",,30,0,2,$14.25 ,$0.00,1,0,0,20060825
C1895,HCPCS,"Lead, AICD, endo dual coil",,30,0,2,"$6,735.01 ",$0.00,1,0,0,20060825
C1896,HCPCS,"Lead, AICD, non sing/dual",,30,0,2,"$1,203.95 ",$0.00,1,0,0,20060825
C1897,HCPCS,"Lead, neurostim test kit",,30,0,2,$14.34 ,$0.00,1,0,0,20060825
C1898,HCPCS,"Lead, pmkr, other than trans",,30,0,2,"$1,065.72 ",$0.00,1,0,0,20060825
C1899,HCPCS,"Lead, pmkr/AICD combination",,30,0,2,$433.61 ,$0.00,1,0,0,20060825
C1900,HCPCS,Lead coronary venous,,30,0,2,"$1,258.97 ",$0.00,1,0,0,20060825
C2617,HCPCS,"Stent, non-cor, tem w/o del",,30,0,2,$70.77 ,$0.00,1,0,0,20060825
C2619,HCPCS,"Pmkr, dual, non rate-resp",,30,0,2,"$1,464.55 ",$0.00,1,0,0,20060825
C2620,HCPCS,"Pmkr, single, non rate-resp",,30,0,2,"$6,316.84 ",$0.00,1,0,0,20060825
C2621,HCPCS,"Pmkr, other than sing/dual",,30,0,2,"$6,924.02 ",$0.00,1,0,0,20060825
C2622,HCPCS,"Prosthesis, penile, non-inf",,30,0,2,"$1,199.36 ",$0.00,1,0,0,20060825
C2625,HCPCS,"Stent, non-cor, tem w/del sy",,30,0,2,"$1,764.26 ",$0.00,1,0,0,20060825
C2628,HCPCS,"Catheter, occlusion",,30,0,2,$18.42 ,$0.00,1,0,0,20060825
C8900,HCPCS,"MRA w/cont, abd",,30,0,1,"$2,308.33 ",$0.00,1,0,1,20060825
C8901,HCPCS,"MRA w/o cont, abd",,30,0,1,"$2,210.11 ",$0.00,1,0,1,20060825
C8902,HCPCS,"MRA w/o fol w/cont, abd",,30,0,1,"$3,333.24 ",$0.00,1,0,1,20060825
C8903,HCPCS,"MRI w/cont, breast,  uni",,30,0,1,"$2,308.33 ",$0.00,1,0,1,20060825
C8904,HCPCS,"MRI w/o cont, breast, uni",,30,0,1,"$2,210.11 ",$0.00,1,0,1,20060825
C8905,HCPCS,"MRI w/o fol w/cont, brst, un",,30,0,1,"$3,333.24 ",$0.00,1,0,1,20060825
C8906,HCPCS,"MRI w/cont, breast,  bi",,30,0,1,"$2,308.33 ",$0.00,1,0,1,20060825
C8907,HCPCS,"MRI w/o cont, breast, bi",,30,0,1,"$2,210.11 ",$0.00,1,0,1,20060825
C8908,HCPCS,"MRI w/o fol w/cont, breast,",,30,0,1,"$3,333.24 ",$0.00,1,0,1,20060825
C8909,HCPCS,"MRA w/cont, chest",,30,0,1,"$2,308.33 ",$0.00,1,0,1,20060825
C8910,HCPCS,"MRA w/o cont, chest",,30,0,1,"$2,210.11 ",$0.00,1,0,1,20060825
C8911,HCPCS,"MRA w/o fol w/cont, chest",,30,0,1,"$3,333.24 ",$0.00,1,0,1,20060825
C8912,HCPCS,"MRA w/cont, lwr ext",,30,0,1,"$2,308.33 ",$0.00,1,0,1,20060825
C8913,HCPCS,"MRA w/o cont, lwr ext",,30,0,1,"$2,210.11 ",$0.00,1,0,1,20060825
C8914,HCPCS,"MRA w/o fol w/cont, lwr ext",,30,0,1,"$3,333.24 ",$0.00,1,0,1,20060825
C8918,HCPCS,"MRA w/cont, pelvis",,30,0,1,"$2,308.33 ",$0.00,1,0,1,20060825
C8919,HCPCS,"MRA w/o cont, pelvis",,30,0,1,"$2,210.11 ",$0.00,1,0,1,20060825
C8920,HCPCS,"MRA w/o fol w/cont, pelvis",,30,0,1,"$3,333.24 ",$0.00,1,0,1,20060825
C8950,HCPCS,"IV inf, tx/dx, up to 1 hr",,30,0,1,$129.23 ,$0.00,1,0,0,20060825
C8951,HCPCS,"IV inf, tx/dx, each addl hr",,30,0,2,$70.46 ,$0.00,1,0,0,20060825
C8952,HCPCS,"Tx, prophy, dx IV push",,30,0,1,$51.17 ,$0.00,1,0,0,20060825
C8953,HCPCS,"Chemotx adm, IV push",,30,0,1,$73.16 ,$0.00,1,0,0,20060825
C8954,HCPCS,"Chemotx adm, IV inf up to 1h",,30,0,1,$202.28 ,$0.00,1,0,0,20060825
C8955,HCPCS,"Chemotx adm, IV inf, addl hr",,30,0,2,$168.92 ,$0.00,1,0,0,20060825
C8957,HCPCS,"Prolonged IV inf, req pump",,30,0,1,$129.23 ,$0.00,1,0,0,20060825
C9003,HCPCS,"Palivizumab, per 50 mg",,30,0,1,"$2,988.84 ",$0.00,1,0,1,20060825
C9113,HCPCS,"Inj pantoprazole sodium, via",,30,0,2,$98.31 ,$0.00,1,0,1,20060825
C9121,HCPCS,"Injection, argatroban",,30,0,1,$61.93 ,$0.00,1,0,1,20060825
C9220,HCPCS,Sodium hyaluronate,,30,0,1,$255.05 ,$0.00,1,0,0,20060825
C9221,HCPCS,Graftjacket Reg Matrix,,30,0,1,"$1,143.57 ",$0.00,1,0,0,20060825
C9222,HCPCS,Graftjacket SftTis,,30,0,1,$795.42 ,$0.00,1,0,0,20060825
C9224,HCPCS,"Injection, galsulfase",,30,0,1,"$1,628.71 ",$0.00,1,0,0,20060825
C9225,HCPCS,Fluocinolone acetonide,,30,0,1,"$20,699.15 ",$0.00,1,0,0,20060825
C9227,HCPCS,"Injection, micafungin sodium",,30,0,1,$2.12 ,$0.00,1,0,0,20060825
C9228,HCPCS,"Injection, tigecycline",,30,0,1,$1.03 ,$0.00,1,0,0,20060825
C9716,HCPCS,Radiofrequency energy to anu,,30,0,1,"$1,872.50 ",$0.00,1,0,0,20060825
C9723,HCPCS,Dyn IR Perf Img,,30,0,1,$80.25 ,$0.00,1,0,0,20060825
